Date and Time:
0
12/07/2017 11:26:22
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
1	4	Zone	1	77	134	VA	74779	360
1	4	mit	1	77	134	VA	75362	344
1	4	dem	1	77	134	VA	75929	344
1	4	rot-weißen	1	77	134	VA	76495	460
1	4	Absperrband.	1	77	134	VA	77179	494
1	5	Die	3	59	0	NaN	79595	344
1	5	beiden	3	59	0	NaN	80162	394
1	5	Bildhauer	3	59	0	NaN	80778	444
1	5	starben	3	59	0	NaN	81445	410
1	5	im	3	59	0	NaN	82078	327
1	5	Abstand	3	59	0	NaN	82628	410
1	5	von	3	59	0	NaN	83262	344
1	5	sechs	3	59	0	NaN	83828	377
1	5	Jahren.	3	59	0	NaN	84428	410
1	6	Der	2	8	141	NA	86528	344
1	6	Hirsch	2	8	141	NA	87095	394
1	6	trifft	2	8	141	NA	87711	394
1	6	den	2	8	141	NA	88328	344
1	6	Krieger	2	8	141	NA	88895	410
1	6	mit	2	8	141	NA	89528	344
1	6	dem	2	8	141	NA	90095	344
1	6	klobigen	2	8	141	NA	90661	427
1	6	Gewehr.	2	8	141	NA	91311	410
1	7	Der	2	83	59	VA	93378	344
1	7	König	2	83	59	VA	93944	377
1	7	empfängt	2	83	59	VA	94544	427
1	7	den	2	83	59	VA	95194	344
1	7	Knecht	2	83	59	VA	95761	394
1	7	mit	2	83	59	VA	96378	344
1	7	seinem	2	83	59	VA	96944	394
1	7	prächtigen	2	83	59	VA	97561	460
1	7	Zepter.	2	83	59	VA	98244	410
1	8	Die	1	92	129	VA	100677	344
1	8	Trainerin	1	92	129	VA	101244	444
1	8	schlägt	1	92	129	VA	101911	410
1	8	den	1	92	129	VA	102544	344
1	8	Hund	1	92	129	VA	103111	360
1	8	mit	1	92	129	VA	103694	344
1	8	einem	1	92	129	VA	104261	377
1	8	langen	1	92	129	VA	104861	394
1	8	Stock.	1	92	129	VA	105477	394
1	9	Die	1	115	150	NA	107594	344
1	9	Blinde	1	115	150	NA	108160	394
1	9	verehrt	1	115	150	NA	108777	410
1	9	das	1	115	150	NA	109410	344
1	9	Wesen	1	115	150	NA	109977	377
1	9	mit	1	115	150	NA	110577	344
1	9	den	1	115	150	NA	111143	344
1	9	zarten	1	115	150	NA	111710	394
1	9	Fingern.	1	115	150	NA	112327	427
1	9	Wer hat zarte Finger?	4	115	150	NA	 	 	Wesen/Blinde	1	133487
1	10	Die	3	12	0	NaN	134926	344
1	10	Putzfrau	3	12	0	NaN	135492	427
1	10	öffnet	3	12	0	NaN	136142	394
1	10	die	3	12	0	NaN	136759	344
1	10	Fenster	3	12	0	NaN	137325	410
1	10	und	3	12	0	NaN	137959	344
1	10	schließt	3	12	0	NaN	138525	427
1	10	die	3	12	0	NaN	139175	344
1	10	Türen.	3	12	0	NaN	139742	394
1	10	Was wird geöffnet?	4	12	0	NaN	 	 	Fenster/Türen	1	152862
1	11	Der	1	73	53	NA	154341	344
1	11	Polizist	1	73	53	NA	154908	427
1	11	braucht	1	73	53	NA	155558	410
1	11	seinen	1	73	53	NA	156191	394
1	11	Kollegen	1	73	53	NA	156808	427
1	11	mit	1	73	53	NA	157458	344
1	11	dem	1	73	53	NA	158024	344
1	11	anonymen	1	73	53	NA	158591	427
1	11	Telefon.	1	73	53	NA	159241	427
1	12	Der	3	42	0	NaN	161357	344
1	12	Casanova	3	42	0	NaN	161924	427
1	12	hatte	3	42	0	NaN	162574	377
1	12	viel	3	42	0	NaN	163174	360
1	12	Geld	3	42	0	NaN	163757	360
1	12	und	3	42	0	NaN	164341	344
1	12	kaufte	3	42	0	NaN	164907	394
1	12	edle	3	42	0	NaN	165524	360
1	12	Schuhe.	3	42	0	NaN	166107	410
1	13	Der	1	111	18	NA	168507	344
1	13	Maler	1	111	18	NA	169074	377
1	13	begutachtet	1	111	18	NA	169674	477
1	13	die	1	111	18	NA	170374	344
1	13	Wand	1	111	18	NA	170940	360
1	13	mit	1	111	18	NA	171524	344
1	13	der	1	111	18	NA	172090	344
1	13	frischen	1	111	18	NA	172657	427
1	13	Farbe.	1	111	18	NA	173307	394
1	14	Die	3	62	0	NaN	175473	344
1	14	Felder	3	62	0	NaN	176040	394
1	14	befinden	3	62	0	NaN	176657	427
1	14	sich	3	62	0	NaN	177307	360
1	14	drei	3	62	0	NaN	177890	360
1	14	Ecken	3	62	0	NaN	178473	377
1	14	vom	3	62	0	NaN	179073	344
1	14	Haus	3	62	0	NaN	179640	360
1	14	entfernt.	3	62	0	NaN	180223	444
1	15	Der	2	85	127	NA	182473	344
1	15	Ninja	2	85	127	NA	183040	377
1	15	schützt	2	85	127	NA	183640	410
1	15	den	2	85	127	NA	184273	344
1	15	Meister	2	85	127	NA	184840	410
1	15	mit	2	85	127	NA	185473	344
1	15	den	2	85	127	NA	186039	344
1	15	uralten	2	85	127	NA	186606	410
1	15	Weisheiten.	2	85	127	NA	187239	477
1	16	Die	2	97	50	NA	189289	344
1	16	Möwe	2	97	50	NA	189856	360
1	16	bezwingt	2	97	50	NA	190439	427
1	16	die	2	97	50	NA	191089	344
1	16	Muschel	2	97	50	NA	191656	410
1	16	mit	2	97	50	NA	192289	344
1	16	ihrer	2	97	50	NA	192856	377
1	16	harten	2	97	50	NA	193456	394
1	16	Schale.	2	97	50	NA	194072	410
1	17	Der	1	127	182	NA	196156	344
1	17	Junggeselle	1	127	182	NA	196722	477
1	17	wählt	1	127	182	NA	197422	377
1	17	die	1	127	182	NA	198022	344
