

Date and Time:
0
07/17/2018 11:25:55
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
10	1	Der	2	3	137	NA	256486	344
10	1	Wärter	2	3	137	NA	257045	394
10	1	streichelt	2	3	137	NA	257653	460
10	1	den	2	3	137	NA	258328	344
10	1	Elefant	2	3	137	NA	258887	410
10	1	mit	2	3	137	NA	259512	344
10	1	dem	2	3	137	NA	260070	344
10	1	grauen	2	3	137	NA	260628	394
10	1	Rüssel.	2	3	137	NA	261237	410
10	1	Wer wird gestreichelt?	4	3	137	NA	 	 	Elefant/Wärter	1	265691
10	2	Der	1	97	34	VA	267029	344
10	2	Verbrecher	1	97	34	VA	267588	460
10	2	besänftigt	1	97	34	VA	268263	460
10	2	den	1	97	34	VA	268938	344
10	2	Anwalt	1	97	34	VA	269496	394
10	2	mit	1	97	34	VA	270105	344
10	2	den	1	97	34	VA	270663	344
10	2	cleveren	1	97	34	VA	271222	427
10	2	Ausreden.	1	97	34	VA	271863	444
10	2	Wer hat die cleveren Ausreden?	4	97	34	VA	 	 	Verbrecher/Anwalt	1	278717
10	3	Die	1	79	60	NA	279748	344
10	3	Reiterin	1	79	60	NA	280306	427
10	3	empfiehlt	1	79	60	NA	280948	444
10	3	ein	1	79	60	NA	281606	344
10	3	Pferd	1	79	60	NA	282165	377
10	3	mit	1	79	60	NA	282757	344
10	3	einem	1	79	60	NA	283315	377
10	3	neuen	1	79	60	NA	283907	377
10	3	Sattel.	1	79	60	NA	284499	410
10	4	Die	2	93	122	NA	288032	344
10	4	Beute	2	93	122	NA	288591	377
10	4	reizt	2	93	122	NA	289183	377
10	4	die	2	93	122	NA	289774	344
10	4	Krake	2	93	122	NA	290333	377
10	4	mit	2	93	122	NA	290924	344
10	4	den	2	93	122	NA	291483	344
10	4	flinken	2	93	122	NA	292041	410
10	4	Tentakeln.	2	93	122	NA	292666	460
10	5	Der	1	50	28	NA	296467	344
10	5	Kunde	1	50	28	NA	297025	377
10	5	benötigt	1	50	28	NA	297617	427
10	5	einen	1	50	28	NA	298259	377
10	5	Computer	1	50	28	NA	298851	427
10	5	mit	1	50	28	NA	299492	344
10	5	einer	1	50	28	NA	300051	377
10	5	modernen	1	50	28	NA	300642	427
10	5	Tastatur.	1	50	28	NA	301284	444
10	6	Der	1	127	182	NA	305235	344
10	6	Junggeselle	1	127	182	NA	305793	477
10	6	wählt	1	127	182	NA	306485	377
